283.377	6.24432E+13
283.387	5.81864E+13
283.397	5.46696E+13
283.407	5.20947E+13
283.417	5.03845E+13
283.427	4.95589E+13
283.437	4.90633E+13
283.447	4.85679E+13
283.457	4.86652E+13
283.467	4.9962E+13
283.477	5.21818E+13
283.487	5.42319E+13
283.497	5.45508E+13
283.507	5.15995E+13
283.517	4.48859E+13
283.527	3.57629E+13
283.537	2.68393E+13
283.547	2.05719E+13
283.557	1.83634E+13
283.567	2.02932E+13
283.577	2.51601E+13
283.587	3.09495E+13
283.597	3.56357E+13
283.607	3.81353E+13
283.617	3.90621E+13
283.627	4.03727E+13
283.637	4.38941E+13
283.647	4.9909E+13
283.657	5.68158E+13
283.667	6.20935E+13
283.677	6.36786E+13
283.687	6.11177E+13
283.697	5.64556E+13
283.707	5.36113E+13
283.717	5.56742E+13
283.727	6.23587E+13
283.737	7.00259E+13
283.747	7.4284E+13
283.757	7.28698E+13
283.767	6.64665E+13
283.777	5.75062E+13
283.787	4.86959E+13
283.797	4.24766E+13
283.807	4.08566E+13
283.817	4.44043E+13
283.827	5.1472E+13
283.837	5.93464E+13
283.847	6.56748E+13
283.857	6.85756E+13
283.867	6.71295E+13
283.877	6.24475E+13
283.887	5.70755E+13
283.897	5.30957E+13
283.907	5.13494E+13
283.917	5.18784E+13
283.927	5.41024E+13
283.937	5.69484E+13
283.947	5.93181E+13
283.957	6.02111E+13
283.967	5.89421E+13
283.977	5.57659E+13
283.987	5.18792E+13
283.997	4.84779E+13
284.007	4.56361E+13
284.017	4.24333E+13
284.027	3.8707E+13
284.037	3.57821E+13
284.047	3.47974E+13
284.057	3.56592E+13
284.067	3.79256E+13
284.077	4.12153E+13
284.087	4.48301E+13
284.097	4.77811E+13
284.107	4.91037E+13
284.117	4.8768E+13
284.127	4.86063E+13
284.137	5.11344E+13
284.147	5.67612E+13
284.157	6.26623E+13
284.167	6.4999E+13
284.177	6.25946E+13
284.187	5.82938E+13
284.197	5.60634E+13
284.207	5.68435E+13
284.217	5.83628E+13
284.227	5.87444E+13
284.236	5.81846E+13
284.246	5.70372E+13
284.256	5.48485E+13
284.266	5.16447E+13
284.276	4.80291E+13
284.286	4.39684E+13
284.296	3.88933E+13
284.306	3.29984E+13
284.316	2.78067E+13
284.326	2.49724E+13
284.336	2.45273E+13
284.346	2.49912E+13
284.356	2.51202E+13
284.366	2.47658E+13
284.376	2.45616E+13
284.386	2.58621E+13
284.396	3.027E+13
284.406	3.78748E+13
284.416	4.63588E+13
284.426	5.27926E+13
284.436	5.59385E+13
284.446	5.64875E+13
284.456	5.59495E+13
284.466	5.57212E+13
284.476	5.65323E+13
284.486	5.82354E+13
284.496	5.98871E+13
284.506	5.99466E+13
284.516	5.69596E+13
284.526	5.07438E+13
284.536	4.27881E+13
284.546	3.53296E+13
284.556	3.03745E+13
284.566	2.91884E+13
284.576	3.17334E+13
284.586	3.65827E+13
284.596	4.17322E+13
284.606	4.53711E+13
284.616	4.63054E+13
284.626	4.44291E+13
284.636	4.06895E+13
284.646	3.62122E+13
284.656	3.17553E+13
284.666	2.82434E+13
284.676	2.70231E+13
284.686	2.8668E+13
284.696	3.19298E+13
284.706	3.46997E+13
284.716	3.58419E+13
284.726	3.56398E+13
284.736	3.48408E+13
284.746	3.38859E+13
284.756	3.28651E+13
284.766	3.16648E+13
284.776	3.00765E+13
284.786	2.79962E+13
284.796	2.56503E+13
284.806	2.34931E+13
284.816	2.18705E+13
284.826	2.10345E+13
284.836	2.12041E+13
284.846	2.21347E+13
284.856	2.30668E+13
284.866	2.35185E+13
284.876	2.36541E+13
284.886	2.37423E+13
284.896	2.37352E+13
284.906	2.34082E+13
284.916	2.26406E+13
284.926	2.1522E+13
284.936	2.02178E+13
284.946	1.88023E+13
284.956	1.73224E+13
284.966	1.59937E+13
284.976	1.52147E+13
284.986	1.52517E+13
284.996	1.58811E+13
285.006	1.65029E+13
285.016	1.66586E+13
285.026	1.63266E+13
285.036	1.57666E+13
285.046	1.5206E+13
285.056	1.4676E+13
285.066	1.40983E+13
285.076	1.34579E+13
285.086	1.2811E+13
285.096	1.21737E+13
285.106	1.15205E+13
285.116	1.08507E+13
285.126	1.01595E+13
285.136	9.39363E+12
285.146	8.50672E+12
285.156	7.53852E+12
285.166	6.60317E+12
285.176	5.80363E+12
285.186	5.1758E+12
285.196	4.72128E+12
285.206	4.48144E+12
285.216	4.54355E+12
285.226	4.95256E+12
285.236	5.64113E+12
285.246	6.45927E+12
285.256	7.25766E+12
285.266	7.96479E+12
285.276	8.6246E+12
285.286	9.33696E+12
285.296	1.01284E+13
285.306	1.09113E+13
285.316	1.15767E+13
285.326	1.20829E+13
285.336	1.24572E+13
285.346	1.27559E+13
285.356	1.30462E+13
285.366	1.34127E+13
285.376	1.39393E+13
285.386	1.46606E+13
285.396	1.55375E+13
285.406	1.64532E+13
285.416	1.72707E+13
285.426	1.7966E+13
285.436	1.86406E+13
285.446	1.93603E+13
285.456	2.00821E+13
285.466	2.07452E+13
285.476	2.13421E+13
285.486	2.18945E+13
285.496	2.24014E+13
285.506	2.28178E+13
285.516	2.30523E+13
285.526	2.29532E+13
285.536	2.23747E+13
285.546	2.14308E+13
285.556	2.07054E+13
285.566	2.09615E+13
285.576	2.23989E+13
285.586	2.43471E+13
285.596	2.59397E+13
285.606	2.69509E+13
285.616	2.77569E+13
285.626	2.86704E+13
285.636	2.95515E+13
285.646	3.00167E+13
285.656	3.00028E+13
285.666	3.00665E+13
285.676	3.08288E+13
285.686	3.21506E+13
285.696	3.32644E+13
285.706	3.36952E+13
285.716	3.3762E+13
285.726	3.42913E+13
285.736	3.59148E+13
285.746	3.83428E+13
285.756	4.03495E+13
285.766	4.07846E+13
285.776	3.96035E+13
285.786	3.78482E+13
285.796	3.65997E+13
285.806	3.59161E+13
285.816	3.51154E+13
285.826	3.41037E+13
285.836	3.35075E+13
285.846	3.3411E+13
285.856	3.31505E+13
285.866	3.25414E+13
285.876	3.26774E+13
285.886	3.53147E+13
285.896	4.10796E+13
285.906	4.82137E+13
285.916	5.37273E+13
285.926	5.59639E+13
285.936	5.5762E+13
285.946	5.51149E+13
